ts;metric;plant_id;value
2017-09-26T21:43:53.698655;setpoint;jR;100
2017-09-26T21:43:53.699490;power_output;jR;93
2017-09-26T21:43:54.696664;setpoint;jR;100
2017-09-26T21:43:54.697419;power_output;jR;105
2017-09-26T21:43:55.696584;setpoint;jR;100
2017-09-26T21:43:55.697444;power_output;jR;96
2017-09-26T21:43:56.700291;setpoint;jR;100
2017-09-26T21:43:56.701270;power_output;jR;99
2017-09-26T21:43:57.700759;setpoint;jR;100
2017-09-26T21:43:57.701510;power_output;jR;100
2017-09-26T21:43:58.698643;setpoint;jR;100
2017-09-26T21:43:58.699566;power_output;jR;106
2017-09-26T21:43:59.698605;setpoint;jR;100
2017-09-26T21:43:59.699465;power_output;jR;100
2017-09-26T21:44:00.696508;setpoint;jR;100
2017-09-26T21:44:00.697231;power_output;jR;109
2017-09-26T21:44:01.700287;setpoint;jR;100
2017-09-26T21:44:01.701110;power_output;jR;98
2017-09-26T21:44:02.697310;setpoint;jR;100
2017-09-26T21:44:02.698287;power_output;jR;92
2017-09-26T21:44:03.698537;setpoint;jR;100
2017-09-26T21:44:03.699514;power_output;jR;103
2017-09-26T21:44:04.699625;setpoint;jR;100
2017-09-26T21:44:04.700525;power_output;jR;110
2017-09-26T21:44:05.698995;setpoint;jR;100
2017-09-26T21:44:05.699893;power_output;jR;95
2017-09-26T21:44:06.697976;setpoint;jR;100
2017-09-26T21:44:06.698879;power_output;jR;108
2017-09-26T21:44:07.697393;setpoint;jR;100
2017-09-26T21:44:07.698612;power_output;jR;108
2017-09-26T21:44:08.699867;setpoint;jR;100
2017-09-26T21:44:08.700832;power_output;jR;101
2017-09-26T21:44:09.697889;setpoint;jR;100
2017-09-26T21:44:09.698578;power_output;jR;90
2017-09-26T21:44:10.698425;setpoint;jR;100
2017-09-26T21:44:10.699319;power_output;jR;106
2017-09-26T21:44:11.696990;setpoint;jR;100
2017-09-26T21:44:11.697761;power_output;jR;97
2017-09-26T21:44:12.698636;setpoint;jR;100
2017-09-26T21:44:12.699854;power_output;jR;100
2017-09-26T21:44:13.697144;setpoint;jR;100
2017-09-26T21:44:13.697906;power_output;jR;92
2017-09-26T21:44:14.701235;setpoint;jR;100
2017-09-26T21:44:14.702002;power_output;jR;95
2017-09-26T21:44:15.698265;setpoint;jR;100
2017-09-26T21:44:15.699078;power_output;jR;97
2017-09-26T21:44:16.699637;setpoint;jR;100
2017-09-26T21:44:16.700552;power_output;jR;94
2017-09-26T21:44:17.697652;setpoint;jR;100
2017-09-26T21:44:17.698800;power_output;jR;109
2017-09-26T21:44:18.697770;setpoint;jR;100
2017-09-26T21:44:18.698747;power_output;jR;107
2017-09-26T21:44:19.698529;setpoint;jR;100
2017-09-26T21:44:19.726220;power_output;jR;104
2017-09-26T21:44:20.699905;setpoint;jR;100
2017-09-26T21:44:20.700732;power_output;jR;106
2017-09-26T21:44:21.700485;setpoint;jR;100
2017-09-26T21:44:21.701275;power_output;jR;90
2017-09-26T21:44:22.696584;setpoint;jR;100
2017-09-26T21:44:22.697459;power_output;jR;92
2017-09-26T21:44:23.697919;setpoint;jR;100
2017-09-26T21:44:23.699206;power_output;jR;101
2017-09-26T21:44:24.697390;setpoint;jR;100
2017-09-26T21:44:24.698115;power_output;jR;97
2017-09-26T21:44:25.700144;setpoint;jR;100
2017-09-26T21:44:25.701408;power_output;jR;107
2017-09-26T21:44:26.698184;setpoint;jR;100
2017-09-26T21:44:26.698786;power_output;jR;104
2017-09-26T21:44:27.698092;setpoint;jR;100
2017-09-26T21:44:27.699103;power_output;jR;107
2017-09-26T21:44:28.698404;setpoint;jR;100
2017-09-26T21:44:28.699339;power_output;jR;97
2017-09-26T21:44:29.698119;setpoint;jR;100
2017-09-26T21:44:29.698995;power_output;jR;104
2017-09-26T21:44:30.696863;setpoint;jR;100
2017-09-26T21:44:30.697502;power_output;jR;98
2017-09-26T21:44:31.698331;setpoint;jR;100
2017-09-26T21:44:31.699303;power_output;jR;104
2017-09-26T21:44:32.698060;setpoint;jR;100
2017-09-26T21:44:32.699148;power_output;jR;108
2017-09-26T21:44:33.697520;setpoint;jR;100
2017-09-26T21:44:33.699322;power_output;jR;90
2017-09-26T21:44:34.696879;setpoint;jR;100
2017-09-26T21:44:34.697764;power_output;jR;90
2017-09-26T21:44:35.699173;setpoint;jR;100
2017-09-26T21:44:35.700167;power_output;jR;93
2017-09-26T21:44:36.697794;setpoint;jR;100
2017-09-26T21:44:36.699378;power_output;jR;110
2017-09-26T21:44:37.696806;setpoint;jR;100
2017-09-26T21:44:37.697679;power_output;jR;101
2017-09-26T21:44:38.696536;setpoint;jR;100
2017-09-26T21:44:38.697496;power_output;jR;91
2017-09-26T21:44:39.700184;setpoint;jR;100
2017-09-26T21:44:39.701228;power_output;jR;91
2017-09-26T21:44:40.702328;setpoint;jR;100
2017-09-26T21:44:40.703268;power_output;jR;96
2017-09-26T21:44:41.698152;setpoint;jR;100
2017-09-26T21:44:41.698890;power_output;jR;100
2017-09-26T21:44:42.698310;setpoint;jR;100
2017-09-26T21:44:42.699193;power_output;jR;98
2017-09-26T21:44:43.697506;setpoint;jR;100
2017-09-26T21:44:43.698459;power_output;jR;104
2017-09-26T21:44:44.696844;setpoint;jR;100
2017-09-26T21:44:44.697709;power_output;jR;96
2017-09-26T21:44:45.698079;setpoint;jR;100
2017-09-26T21:44:45.698998;power_output;jR;98
2017-09-26T21:44:46.698449;setpoint;jR;100
2017-09-26T21:44:46.699328;power_output;jR;108
2017-09-26T21:44:47.698539;setpoint;jR;100
2017-09-26T21:44:47.699823;power_output;jR;96
2017-09-26T21:44:48.699419;setpoint;jR;100
2017-09-26T21:44:48.700318;power_output;jR;92
2017-09-26T21:44:49.697703;setpoint;jR;100
2017-09-26T21:44:49.714840;power_output;jR;99
2017-09-26T21:44:50.697882;setpoint;jR;100
2017-09-26T21:44:50.698886;power_output;jR;106
2017-09-26T21:44:51.697676;setpoint;jR;100
2017-09-26T21:44:51.698917;power_output;jR;93
2017-09-26T21:44:52.696748;setpoint;jR;100
2017-09-26T21:44:52.697691;power_output;jR;95
2017-09-26T21:44:53.697190;setpoint;jR;100
2017-09-26T21:44:53.698044;power_output;jR;103
2017-09-26T21:44:54.700237;setpoint;jR;100
2017-09-26T21:44:54.701163;power_output;jR;95
2017-09-26T21:44:55.697738;setpoint;jR;100
2017-09-26T21:44:55.698409;power_output;jR;107
2017-09-26T21:44:56.700622;setpoint;jR;100
2017-09-26T21:44:56.701605;power_output;jR;100
2017-09-26T21:44:57.696432;setpoint;jR;100
2017-09-26T21:44:57.697198;power_output;jR;96
2017-09-26T21:44:58.700632;setpoint;jR;100
2017-09-26T21:44:58.701756;power_output;jR;106
2017-09-26T21:44:59.696799;setpoint;jR;100
2017-09-26T21:44:59.697512;power_output;jR;94
2017-09-26T21:45:00.696510;setpoint;jR;100
2017-09-26T21:45:00.697114;power_output;jR;95
2017-09-26T21:45:01.697833;setpoint;jR;100
2017-09-26T21:45:01.698607;power_output;jR;99
2017-09-26T21:45:02.697214;setpoint;jR;100
2017-09-26T21:45:02.697822;power_output;jR;104
2017-09-26T21:45:03.698130;setpoint;jR;100
2017-09-26T21:45:03.698828;power_output;jR;102
2017-09-26T21:45:04.701749;setpoint;jR;100
2017-09-26T21:45:04.702715;power_output;jR;100
2017-09-26T21:45:05.697634;setpoint;jR;100
2017-09-26T21:45:05.698378;power_output;jR;109
2017-09-26T21:45:06.697374;setpoint;jR;100
2017-09-26T21:45:06.698130;power_output;jR;109
2017-09-26T21:45:07.696435;setpoint;jR;100
2017-09-26T21:45:07.697165;power_output;jR;104
2017-09-26T21:45:08.697774;setpoint;jR;100
2017-09-26T21:45:08.698488;power_output;jR;91
2017-09-26T21:45:09.696656;setpoint;jR;100
2017-09-26T21:45:09.697456;power_output;jR;108
2017-09-26T21:45:10.696748;setpoint;jR;100
2017-09-26T21:45:10.698460;power_output;jR;90
2017-09-26T21:45:11.700298;setpoint;jR;100
2017-09-26T21:45:11.701052;power_output;jR;107
2017-09-26T21:45:12.697089;setpoint;jR;100
2017-09-26T21:45:12.697843;power_output;jR;99
2017-09-26T21:45:13.700095;setpoint;jR;100
2017-09-26T21:45:13.700821;power_output;jR;102
2017-09-26T21:45:14.700062;setpoint;jR;100
2017-09-26T21:45:14.700627;power_output;jR;104
2017-09-26T21:45:15.699721;setpoint;jR;100
2017-09-26T21:45:15.700386;power_output;jR;96
2017-09-26T21:45:16.697024;setpoint;jR;100
2017-09-26T21:45:16.697615;power_output;jR;98
2017-09-26T21:45:17.697933;setpoint;jR;100
2017-09-26T21:45:17.699482;power_output;jR;102
2017-09-26T21:45:18.697350;setpoint;jR;100
2017-09-26T21:45:18.698159;power_output;jR;97
2017-09-26T21:45:19.698805;setpoint;jR;100
2017-09-26T21:45:19.725754;power_output;jR;102
2017-09-26T21:45:20.697289;setpoint;jR;100
2017-09-26T21:45:20.698060;power_output;jR;98
2017-09-26T21:45:21.697902;setpoint;jR;100
2017-09-26T21:45:21.698583;power_output;jR;90
2017-09-26T21:45:22.698679;setpoint;jR;100
2017-09-26T21:45:22.699616;power_output;jR;94
2017-09-26T21:45:23.697893;setpoint;jR;100
2017-09-26T21:45:23.698566;power_output;jR;104
2017-09-26T21:45:24.696795;setpoint;jR;100
2017-09-26T21:45:24.697553;power_output;jR;99
2017-09-26T21:45:25.696440;setpoint;jR;100
2017-09-26T21:45:25.697641;power_output;jR;107
2017-09-26T21:45:26.697287;setpoint;jR;100
2017-09-26T21:45:26.698307;power_output;jR;91
2017-09-26T21:45:27.697899;setpoint;jR;100
2017-09-26T21:45:27.698550;power_output;jR;98
2017-09-26T21:45:28.697686;setpoint;jR;100
2017-09-26T21:45:28.698370;power_output;jR;104
2017-09-26T21:45:29.697584;setpoint;jR;100
2017-09-26T21:45:29.698306;power_output;jR;93
2017-09-26T21:45:30.697200;setpoint;jR;100
2017-09-26T21:45:30.698002;power_output;jR;92
2017-09-26T21:45:31.696846;setpoint;jR;100
2017-09-26T21:45:31.697531;power_output;jR;103
2017-09-26T21:45:32.697240;setpoint;jR;100
2017-09-26T21:45:32.697934;power_output;jR;101
2017-09-26T21:45:33.696821;setpoint;jR;100
2017-09-26T21:45:33.697551;power_output;jR;92
2017-09-26T21:45:34.697861;setpoint;jR;100
2017-09-26T21:45:34.699054;power_output;jR;101
2017-09-26T21:45:35.696461;setpoint;jR;100
2017-09-26T21:45:35.697136;power_output;jR;94
2017-09-26T21:45:36.699021;setpoint;jR;100
2017-09-26T21:45:36.699917;power_output;jR;107
2017-09-26T21:45:37.697846;setpoint;jR;100
2017-09-26T21:45:37.698686;power_output;jR;102
2017-09-26T21:45:38.699168;setpoint;jR;100
2017-09-26T21:45:38.699879;power_output;jR;95
2017-09-26T21:45:39.698066;setpoint;jR;100
2017-09-26T21:45:39.698740;power_output;jR;94
2017-09-26T21:45:40.697524;setpoint;jR;100
2017-09-26T21:45:40.698220;power_output;jR;110
2017-09-26T21:45:41.697086;setpoint;jR;100
2017-09-26T21:45:41.697870;power_output;jR;98
2017-09-26T21:45:42.698435;setpoint;jR;100
2017-09-26T21:45:42.699289;power_output;jR;100
2017-09-26T21:45:43.698254;setpoint;jR;100
2017-09-26T21:45:43.698973;power_output;jR;101
2017-09-26T21:45:44.697653;setpoint;jR;100
2017-09-26T21:45:44.698387;power_output;jR;109
2017-09-26T21:45:45.698761;setpoint;jR;100
2017-09-26T21:45:45.699428;power_output;jR;98
2017-09-26T21:45:46.698158;setpoint;jR;100
2017-09-26T21:45:46.698912;power_output;jR;97
2017-09-26T21:45:47.699156;setpoint;jR;100
2017-09-26T21:45:47.699822;power_output;jR;92
2017-09-26T21:45:48.697125;setpoint;jR;100
2017-09-26T21:45:48.697768;power_output;jR;107
2017-09-26T21:45:49.698528;setpoint;jR;100
2017-09-26T21:45:49.715348;power_output;jR;96
2017-09-26T21:45:50.696427;setpoint;jR;100
2017-09-26T21:45:50.697065;power_output;jR;108
2017-09-26T21:45:51.696439;setpoint;jR;100
2017-09-26T21:45:51.697000;power_output;jR;104
2017-09-26T21:45:52.698582;setpoint;jR;100
2017-09-26T21:45:52.699273;power_output;jR;100
2017-09-26T21:45:53.698379;setpoint;jR;100
2017-09-26T21:45:53.698991;power_output;jR;106
2017-09-26T21:45:54.696591;setpoint;jR;100
2017-09-26T21:45:54.697300;power_output;jR;110
2017-09-26T21:45:55.697401;setpoint;jR;100
2017-09-26T21:45:55.698044;power_output;jR;110
2017-09-26T21:45:56.697259;setpoint;jR;100
2017-09-26T21:45:56.698111;power_output;jR;99
2017-09-26T21:45:57.698143;setpoint;jR;100
2017-09-26T21:45:57.698939;power_output;jR;94
2017-09-26T21:45:58.698109;setpoint;jR;100
2017-09-26T21:45:58.698828;power_output;jR;95
2017-09-26T21:45:59.696524;setpoint;jR;100
2017-09-26T21:45:59.697477;power_output;jR;102
2017-09-26T21:46:00.698309;setpoint;jR;100
2017-09-26T21:46:00.698976;power_output;jR;98
2017-09-26T21:46:01.696415;setpoint;jR;100
2017-09-26T21:46:01.697061;power_output;jR;102
2017-09-26T21:46:02.698042;setpoint;jR;100
2017-09-26T21:46:02.698746;power_output;jR;94
2017-09-26T21:46:03.697483;setpoint;jR;100
2017-09-26T21:46:03.698278;power_output;jR;100
2017-09-26T21:46:04.696722;setpoint;jR;100
2017-09-26T21:46:04.697401;power_output;jR;110
2017-09-26T21:46:05.697365;setpoint;jR;100
2017-09-26T21:46:05.698120;power_output;jR;98
2017-09-26T21:46:06.700781;setpoint;jR;100
2017-09-26T21:46:06.701545;power_output;jR;109
2017-09-26T21:46:07.698662;setpoint;jR;100
2017-09-26T21:46:07.699357;power_output;jR;96
2017-09-26T21:46:08.696463;setpoint;jR;100
2017-09-26T21:46:08.697125;power_output;jR;90
2017-09-26T21:46:09.697941;setpoint;jR;100
2017-09-26T21:46:09.698675;power_output;jR;91
2017-09-26T21:46:10.700515;setpoint;jR;100
2017-09-26T21:46:10.701469;power_output;jR;99
2017-09-26T21:46:11.696888;setpoint;jR;100
2017-09-26T21:46:11.697623;power_output;jR;101
2017-09-26T21:46:12.697658;setpoint;jR;100
2017-09-26T21:46:12.698313;power_output;jR;91
2017-09-26T21:46:13.696852;setpoint;jR;100
2017-09-26T21:46:13.697583;power_output;jR;108
2017-09-26T21:46:14.700824;setpoint;jR;100
2017-09-26T21:46:14.701539;power_output;jR;96
2017-09-26T21:46:15.696461;setpoint;jR;100
2017-09-26T21:46:15.697229;power_output;jR;104
2017-09-26T21:46:16.696890;setpoint;jR;100
2017-09-26T21:46:16.697544;power_output;jR;92
2017-09-26T21:46:17.697438;setpoint;jR;100
2017-09-26T21:46:17.698002;power_output;jR;91
2017-09-26T21:46:18.698856;setpoint;jR;100
2017-09-26T21:46:18.699512;power_output;jR;105
2017-09-26T21:46:19.697664;setpoint;jR;100
2017-09-26T21:46:19.725118;power_output;jR;99
2017-09-26T21:46:20.697359;setpoint;jR;100
2017-09-26T21:46:20.698168;power_output;jR;104
2017-09-26T21:46:21.697792;setpoint;jR;100
2017-09-26T21:46:21.698951;power_output;jR;107
2017-09-26T21:46:22.697085;setpoint;jR;100
2017-09-26T21:46:22.698074;power_output;jR;90
2017-09-26T21:46:23.697043;setpoint;jR;100
2017-09-26T21:46:23.697834;power_output;jR;93
2017-09-26T21:46:24.697894;setpoint;jR;100
2017-09-26T21:46:24.698595;power_output;jR;104
2017-09-26T21:46:25.697760;setpoint;jR;100
2017-09-26T21:46:25.698483;power_output;jR;108
2017-09-26T21:46:26.698502;setpoint;jR;100
2017-09-26T21:46:26.699252;power_output;jR;93
2017-09-26T21:46:27.698980;setpoint;jR;100
2017-09-26T21:46:27.699859;power_output;jR;105
2017-09-26T21:46:28.697717;setpoint;jR;100
2017-09-26T21:46:28.698444;power_output;jR;100
2017-09-26T21:46:29.697816;setpoint;jR;100
2017-09-26T21:46:29.699611;power_output;jR;95
2017-09-26T21:46:30.696558;setpoint;jR;100
2017-09-26T21:46:30.697228;power_output;jR;96
2017-09-26T21:46:31.697137;setpoint;jR;100
2017-09-26T21:46:31.697901;power_output;jR;107
2017-09-26T21:46:32.697799;setpoint;jR;100
2017-09-26T21:46:32.698558;power_output;jR;110
2017-09-26T21:46:33.697400;setpoint;jR;100
2017-09-26T21:46:33.698062;power_output;jR;106
2017-09-26T21:46:34.696565;setpoint;jR;100
2017-09-26T21:46:34.697481;power_output;jR;99
2017-09-26T21:46:35.696578;setpoint;jR;100
2017-09-26T21:46:35.697252;power_output;jR;105
2017-09-26T21:46:36.697621;setpoint;jR;100
2017-09-26T21:46:36.698494;power_output;jR;100
2017-09-26T21:46:37.696417;setpoint;jR;100
2017-09-26T21:46:37.697115;power_output;jR;101
2017-09-26T21:46:38.697029;setpoint;jR;100
2017-09-26T21:46:38.698166;power_output;jR;102
2017-09-26T21:46:39.696723;setpoint;jR;100
2017-09-26T21:46:39.697586;power_output;jR;108
2017-09-26T21:46:40.697249;setpoint;jR;100
2017-09-26T21:46:40.697931;power_output;jR;108
2017-09-26T21:46:41.698910;setpoint;jR;100
2017-09-26T21:46:41.699753;power_output;jR;93
2017-09-26T21:46:42.697272;setpoint;jR;100
2017-09-26T21:46:42.698137;power_output;jR;101
2017-09-26T21:46:43.697634;setpoint;jR;100
2017-09-26T21:46:43.698350;power_output;jR;98
2017-09-26T21:46:44.696749;setpoint;jR;100
2017-09-26T21:46:44.697381;power_output;jR;90
2017-09-26T21:46:45.697222;setpoint;jR;100
2017-09-26T21:46:45.697886;power_output;jR;100
2017-09-26T21:46:46.698435;setpoint;jR;100
2017-09-26T21:46:46.700047;power_output;jR;99
2017-09-26T21:46:47.698725;setpoint;jR;100
2017-09-26T21:46:47.699973;power_output;jR;97
2017-09-26T21:46:48.697643;setpoint;jR;100
2017-09-26T21:46:48.698688;power_output;jR;97
2017-09-26T21:46:49.697405;setpoint;jR;100
2017-09-26T21:46:49.724191;power_output;jR;107
2017-09-26T21:46:50.701362;setpoint;jR;100
2017-09-26T21:46:50.702838;power_output;jR;109
2017-09-26T21:46:51.698462;setpoint;jR;100
2017-09-26T21:46:51.699164;power_output;jR;92
2017-09-26T21:46:52.697338;setpoint;jR;100
2017-09-26T21:46:52.698028;power_output;jR;97
2017-09-26T21:46:53.696669;setpoint;jR;100
2017-09-26T21:46:53.697412;power_output;jR;106
2017-09-26T21:46:54.697464;setpoint;jR;100
2017-09-26T21:46:54.698438;power_output;jR;103
2017-09-26T21:46:55.697175;setpoint;jR;100
2017-09-26T21:46:55.698268;power_output;jR;106
2017-09-26T21:46:56.698065;setpoint;jR;100
2017-09-26T21:46:56.698800;power_output;jR;107
2017-09-26T21:46:57.698518;setpoint;jR;100
2017-09-26T21:46:57.699662;power_output;jR;109
2017-09-26T21:46:58.697390;setpoint;jR;100
2017-09-26T21:46:58.698220;power_output;jR;94
2017-09-26T21:46:59.697297;setpoint;jR;100
2017-09-26T21:46:59.698032;power_output;jR;104
2017-09-26T21:47:00.696906;setpoint;jR;100
2017-09-26T21:47:00.697689;power_output;jR;95
2017-09-26T21:47:01.697818;setpoint;jR;100
2017-09-26T21:47:01.698506;power_output;jR;101
2017-09-26T21:47:02.697809;setpoint;jR;100
2017-09-26T21:47:02.698487;power_output;jR;104
2017-09-26T21:47:03.697723;setpoint;jR;100
2017-09-26T21:47:03.698463;power_output;jR;95
2017-09-26T21:47:04.697406;setpoint;jR;100
2017-09-26T21:47:04.698086;power_output;jR;91
2017-09-26T21:47:05.697490;setpoint;jR;100
2017-09-26T21:47:05.698204;power_output;jR;105
2017-09-26T21:47:06.697424;setpoint;jR;100
2017-09-26T21:47:06.698305;power_output;jR;110
2017-09-26T21:47:07.698229;setpoint;jR;100
2017-09-26T21:47:07.699120;power_output;jR;96
2017-09-26T21:47:08.696565;setpoint;jR;100
2017-09-26T21:47:08.697348;power_output;jR;102
2017-09-26T21:47:09.697916;setpoint;jR;100
2017-09-26T21:47:09.699045;power_output;jR;107
2017-09-26T21:47:10.698299;setpoint;jR;100
2017-09-26T21:47:10.699046;power_output;jR;99
2017-09-26T21:47:11.697406;setpoint;jR;100
2017-09-26T21:47:11.698186;power_output;jR;93
2017-09-26T21:47:12.697089;setpoint;jR;100
2017-09-26T21:47:12.697786;power_output;jR;99
2017-09-26T21:47:13.698472;setpoint;jR;100
2017-09-26T21:47:13.699388;power_output;jR;102
2017-09-26T21:47:14.696435;setpoint;jR;100
2017-09-26T21:47:14.697104;power_output;jR;102
2017-09-26T21:47:15.700156;setpoint;jR;100
2017-09-26T21:47:15.701162;power_output;jR;109
2017-09-26T21:47:16.697713;setpoint;jR;100
2017-09-26T21:47:16.698470;power_output;jR;106
2017-09-26T21:47:17.697525;setpoint;jR;100
2017-09-26T21:47:17.698231;power_output;jR;102
2017-09-26T21:47:18.696425;setpoint;jR;100
2017-09-26T21:47:18.697107;power_output;jR;91
2017-09-26T21:47:19.699688;setpoint;jR;100
2017-09-26T21:47:19.727175;power_output;jR;92
2017-09-26T21:47:20.697401;setpoint;jR;100
2017-09-26T21:47:20.698218;power_output;jR;93
2017-09-26T21:47:21.697008;setpoint;jR;100
2017-09-26T21:47:21.697674;power_output;jR;90
2017-09-26T21:47:22.696488;setpoint;jR;100
2017-09-26T21:47:22.697150;power_output;jR;107
2017-09-26T21:47:23.696841;setpoint;jR;100
2017-09-26T21:47:23.697951;power_output;jR;91
2017-09-26T21:47:24.697216;setpoint;jR;100
2017-09-26T21:47:24.697953;power_output;jR;102
2017-09-26T21:47:25.697189;setpoint;jR;100
2017-09-26T21:47:25.697882;power_output;jR;94
2017-09-26T21:47:26.696975;setpoint;jR;100
2017-09-26T21:47:26.697775;power_output;jR;98
2017-09-26T21:47:27.698880;setpoint;jR;100
2017-09-26T21:47:27.699527;power_output;jR;93
2017-09-26T21:47:28.697772;setpoint;jR;100
2017-09-26T21:47:28.698410;power_output;jR;90
2017-09-26T21:47:29.697759;setpoint;jR;100
2017-09-26T21:47:29.698464;power_output;jR;108
2017-09-26T21:47:30.697202;setpoint;jR;100
2017-09-26T21:47:30.697950;power_output;jR;95
2017-09-26T21:47:31.696660;setpoint;jR;100
2017-09-26T21:47:31.697421;power_output;jR;95
2017-09-26T21:47:32.697473;setpoint;jR;100
2017-09-26T21:47:32.698228;power_output;jR;104
2017-09-26T21:47:33.697075;setpoint;jR;100
2017-09-26T21:47:33.697778;power_output;jR;105
2017-09-26T21:47:34.697494;setpoint;jR;100
2017-09-26T21:47:34.698190;power_output;jR;102
2017-09-26T21:47:35.697097;setpoint;jR;100
2017-09-26T21:47:35.697750;power_output;jR;97
